2023-03-20 19:30:00,272.02,272.02,272.01,272.01,898
2023-03-20 19:40:00,272.05,272.05,272.0,272.0,2278
2023-03-20 19:45:00,272.0,272.0,272.0,272.0,765
2023-03-20 19:50:00,271.91,271.91,271.9,271.91,400
2023-03-20 19:55:00,271.82,272.0,271.75,272.0,1716
2023-03-21 04:00:00,272.42,272.74,272.42,272.58,855
2023-03-21 04:05:00,272.42,272.58,272.42,272.47,451
2023-03-21 04:10:00,272.46,272.46,272.46,272.46,100
2023-03-21 04:15:00,272.79,272.79,272.78,272.78,200
2023-03-21 04:25:00,272.3,272.58,272.3,272.58,799
2023-03-21 04:30:00,272.59,272.59,272.4,272.4,395
2023-03-21 04:40:00,272.36,272.36,272.36,272.36,120
2023-03-21 04:45:00,272.21,272.21,272.21,272.21,189
2023-03-21 04:50:00,272.43,272.57,272.41,272.57,484
2023-03-21 04:55:00,272.42,272.59,272.42,272.59,366
2023-03-21 05:00:00,272.51,272.51,272.41,272.41,300
2023-03-21 05:05:00,272.22,272.22,272.22,272.22,539
2023-03-21 05:10:00,272.23,272.23,272.2,272.2,593
2023-03-21 05:20:00,272.23,272.23,272.2,272.2,500
2023-03-21 05:25:00,272.12,272.14,272.11,272.14,400
2023-03-21 05:30:00,272.16,272.22,272.16,272.22,619
2023-03-21 05:35:00,272.11,272.11,272.1,272.11,400
2023-03-21 05:45:00,272.0,272.1,271.91,271.91,1171
2023-03-21 05:50:00,271.73,271.75,271.73,271.73,435
2023-03-21 05:55:00,271.6,271.79,271.6,271.79,1266
2023-03-21 06:00:00,271.79,271.8,271.65,271.65,1186
2023-03-21 06:05:00,271.25,271.25,271.25,271.25,114
2023-03-21 06:10:00,271.37,271.37,271.0,271.0,10233
2023-03-21 06:20:00,271.47,271.66,271.46,271.65,540
2023-03-21 06:25:00,271.77,272.96,271.77,272.21,2168
2023-03-21 06:30:00,272.5,272.5,272.3,272.3,500
2023-03-21 06:35:00,272.78,272.8,272.78,272.8,328
2023-03-21 06:40:00,272.64,272.74,272.64,272.66,700
2023-03-21 06:45:00,272.2,272.2,272.0,272.01,1200
2023-03-21 06:50:00,271.96,271.96,271.73,271.73,3927
2023-03-21 06:55:00,271.65,271.65,271.46,271.5,2930
2023-03-21 07:00:00,271.5,271.5,271.4,271.5,2073
2023-03-21 07:05:00,271.85,272.22,271.85,272.22,2068
2023-03-21 07:10:00,272.1,272.31,272.1,272.31,792
2023-03-21 07:15:00,272.25,272.5,272.25,272.5,1601
2023-03-21 07:20:00,272.73,272.92,272.7,272.92,4164
2023-03-21 07:25:00,273.1,273.5,273.0,273.5,8657
2023-03-21 07:30:00,273.37,273.64,273.37,273.55,8195
2023-03-21 07:35:00,273.67,273.89,273.42,273.63,5064
2023-03-21 07:40:00,273.7,273.84,273.58,273.58,7717
2023-03-21 07:45:00,273.6,273.67,273.5,273.5,1798
2023-03-21 07:50:00,273.5,273.77,273.47,273.77,3734
2023-03-21 07:55:00,273.7,273.72,273.5,273.5,2860
2023-03-21 08:00:00,273.5,273.8,271.35,273.37,27321
2023-03-21 08:05:00,273.46,273.55,272.78,272.8,15357
2023-03-21 08:10:00,272.89,272.9694,272.5,272.51,10519
2023-03-21 08:15:00,272.729,272.75,272.42,272.5,17300
2023-03-21 08:20:00,272.68,272.68,272.49,272.5,4819
2023-03-21 08:25:00,272.69,272.88,272.6857,272.79,4050
2023-03-21 08:30:00,272.7,272.95,272.69,272.95,1425
2023-03-21 08:35:00,272.96,273.65,272.9,273.65,8437
2023-03-21 08:40:00,273.62,273.62,273.1,273.2899,13130
2023-03-21 08:45:00,273.25,273.3,273.1,273.15,18634
2023-03-21 08:50:00,273.3,273.5,273.2,273.45,7394
2023-03-21 08:55:00,273.69,273.78,273.2862,273.6,7986
2023-03-21 09:00:00,273.59,273.75,273.49,273.73,8416
2023-03-21 09:05:00,273.87,275.22,273.87,274.6901,35584
2023-03-21 09:10:00,274.71,275.22,274.63,275.1797,13822
2023-03-21 09:15:00,275.15,275.4,274.74,274.74,12650
2023-03-21 09:20:00,274.74,275.0,274.56,275.0,10147
2023-03-21 09:25:00,274.9,275.15,274.59,274.76,13230
2023-03-21 09:30:00,274.89,275.0,273.84,274.66,998454
2023-03-21 09:35:00,274.66,274.75,273.37,273.63,414881
2023-03-21 09:40:00,273.62,274.44,272.9346,273.63,448799
2023-03-21 09:45:00,273.63,273.75,272.81,273.57,301182
2023-03-21 09:50:00,273.61,273.78,272.9201,273.65,308882
2023-03-21 09:55:00,273.65,273.97,273.32,273.8762,203417
2023-03-21 10:00:00,273.89,274.34,273.19,273.5,344436
2023-03-21 10:05:00,273.53,273.58,272.11,272.85,454059
2023-03-21 10:10:00,272.845,273.23,272.01,272.0308,312021
2023-03-21 10:15:00,272.03,272.17,271.64,271.9,503462
2023-03-21 10:20:00,271.918,271.94,271.01,271.07,301341
2023-03-21 10:25:00,271.07,271.18,270.17,270.36,451969
2023-03-21 10:30:00,270.365,270.6,269.5191,269.68,463388
2023-03-21 10:35:00,269.68,270.33,269.54,270.105,336089
2023-03-21 10:40:00,270.11,270.28,269.61,269.96,347984
2023-03-21 10:45:00,269.97,270.86,269.925,270.815,327544
2023-03-21 10:50:00,270.81,271.04,270.18,270.25,351591
2023-03-21 10:55:00,270.26,270.91,270.25,270.8801,227996
2023-03-21 11:00:00,270.9,271.09,270.59,270.7201,214524
2023-03-21 11:05:00,270.75,271.1,270.62,270.85,190855
2023-03-21 11:10:00,270.85,271.34,270.85,271.19,206531
2023-03-21 11:15:00,271.19,271.5,271.18,271.38,250829
2023-03-21 11:20:00,271.37,271.46,270.55,270.7901,225706
2023-03-21 11:25:00,270.8,270.86,270.43,270.68,265682
2023-03-21 11:30:00,270.68,271.1145,270.505,270.9763,178865
2023-03-21 11:35:00,270.975,271.1,269.98,270.01,300293
2023-03-21 11:40:00,270.01,270.46,269.68,269.82,292667
2023-03-21 11:45:00,269.84,270.2,269.69,270.12,187720
2023-03-21 11:50:00,270.15,270.57,270.1,270.4,192338
2023-03-21 11:55:00,270.3901,270.59,270.16,270.23,165167
2023-03-21 12:00:00,270.24,270.42,270.04,270.09,171531
2023-03-21 12:05:00,270.065,270.63,270.04,270.57,152009
2023-03-21 12:10:00,270.57,271.02,270.555,270.8501,160030
2023-03-21 12:15:00,270.88,271.15,270.8,270.96,169014
2023-03-21 12:20:00,270.97,271.3716,270.9,271.2601,186240
2023-03-21 12:25:00,271.27,271.77,271.18,271.51,209979
2023-03-21 12:30:00,271.52,272.04,271.52,271.8114,262933
2023-03-21 12:35:00,271.8274,271.88,271.56,271.67,190842
2023-03-21 12:40:00,271.67,271.67,271.33,271.4,156069
2023-03-21 12:45:00,271.4,271.45,271.18,271.33,160701
2023-03-21 12:50:00,271.33,271.71,271.27,271.49,159941
2023-03-21 12:55:00,271.49,271.93,271.48,271.88,172318
2023-03-21 13:00:00,271.89,272.11,271.765,272.0588,164883
2023-03-21 13:05:00,272.05,272.49,271.95,272.37,158065
2023-03-21 13:10:00,272.38,272.79,272.38,272.6646,170761
2023-03-21 13:15:00,272.69,272.76,272.1564,272.2551,157914
2023-03-21 13:20:00,272.26,272.39,271.7965,271.86,161858
2023-03-21 13:25:00,271.86,271.96,271.51,271.5301,175184
2023-03-21 13:30:00,271.54,271.81,271.32,271.335,280594
2023-03-21 13:35:00,271.35,271.91,271.32,271.5501,191430
2023-03-21 13:40:00,271.54,271.77,271.5203,271.7,115177
2023-03-21 13:45:00,271.7,271.73,271.33,271.57,177821
2023-03-21 13:50:00,271.55,271.67,271.3,271.4311,121616
2023-03-21 13:55:00,271.4346,271.46,270.95,270.9615,169924
2023-03-21 14:00:00,270.9697,271.58,270.94,271.539,170566
2023-03-21 14:05:00,271.53,271.76,271.29,271.53,154123
2023-03-21 14:10:00,271.52,271.68,271.33,271.41,112523
2023-03-21 14:15:00,271.43,271.7,271.38,271.5,136825
2023-03-21 14:20:00,271.5,271.68,271.4874,271.59,120366
2023-03-21 14:25:00,271.59,271.76,271.51,271.62,158775
2023-03-21 14:30:00,271.64,271.71,271.57,271.66,109358
2023-03-21 14:35:00,271.66,271.74,271.2618,271.35,127991
2023-03-21 14:40:00,271.365,271.56,271.3,271.39,134773
2023-03-21 14:45:00,271.39,271.68,271.36,271.67,114562
2023-03-21 14:50:00,271.69,272.05,271.69,271.97,156802
2023-03-21 14:55:00,271.97,272.42,271.97,272.06,196997
2023-03-21 15:00:00,272.05,272.34,272.02,272.2763,112622
2023-03-21 15:05:00,272.298,272.48,272.27,272.4,136880
2023-03-21 15:10:00,272.42,272.8,272.3,272.613,198775
2023-03-21 15:15:00,272.63,272.91,272.54,272.91,152366
2023-03-21 15:20:00,272.9,273.06,272.71,272.83,226107
2023-03-21 15:25:00,272.8321,273.045,272.77,272.96,202707
2023-03-21 15:30:00,272.97,273.08,272.71,272.755,200513
2023-03-21 15:35:00,272.7499,273.24,272.735,273.2101,302359
2023-03-21 15:40:00,273.24,273.65,273.14,273.595,411259
2023-03-21 15:45:00,273.58,273.59,273.26,273.39,249854
2023-03-21 15:50:00,273.37,273.8,273.16,273.59,482833
2023-03-21 15:55:00,273.63,273.84,273.2,273.79,922340
2023-03-21 16:00:00,273.78,273.78,273.3601,273.47,5879059
2023-03-21 16:05:00,273.45,273.78,273.41,273.41,37348
2023-03-21 16:10:00,273.42,273.43,273.18,273.34,3609
2023-03-21 16:15:00,273.34,273.78,273.24,273.35,86546
2023-03-21 16:20:00,273.38,273.55,273.37,273.55,9531
2023-03-21 16:25:00,273.5,273.5,273.12,273.29,3232
2023-03-21 16:30:00,273.35,273.3985,273.35,273.36,1011
2023-03-21 16:35:00,273.37,273.43,273.37,273.397,1034
2023-03-21 16:40:00,273.41,273.41,273.37,273.37,800
2023-03-21 16:45:00,273.4294,273.4294,273.27,273.4,1658
2023-03-21 16:50:00,273.39,273.39,273.34,273.34,1000
2023-03-21 16:55:00,273.31,273.31,273.2,273.26,8121
2023-03-21 17:00:00,273.2796,273.3,273.24,273.3,1229
2023-03-21 17:15:00,273.23,273.23,273.23,273.23,100
2023-03-21 17:20:00,273.26,273.28,273.23,273.28,620
2023-03-21 17:25:00,273.2301,273.28,273.23,273.28,840
2023-03-21 17:30:00,273.28,273.28,273.28,273.28,500
2023-03-21 17:35:00,273.2002,273.2002,273.1,273.1,1750
2023-03-21 17:40:00,273.1001,273.1001,273.0,273.0,4411
2023-03-21 17:45:00,273.0,273.0,272.92,272.92,625
2023-03-21 17:50:00,273.0,273.0,272.92,272.92,1015
2023-03-21 17:55:00,272.9,272.9,272.9,272.9,158
2023-03-21 18:00:00,272.99,273.0,272.7,273.0,1588
2023-03-21 18:15:00,272.95,272.95,272.95,272.95,100
2023-03-21 18:20:00,273.0,273.0,273.0,273.0,477
2023-03-21 18:25:00,273.1,273.1,272.91,272.91,800
2023-03-21 18:30:00,273.1,273.1,273.1,273.1,121
2023-03-21 18:35:00,273.1,273.1,273.0,273.0,911
2023-03-21 18:40:00,273.0,273.0,272.96,273.0,807
2023-03-21 18:45:00,273.0,273.0,272.99,272.9999,1183
2023-03-21 18:50:00,273.0,273.0,273.0,273.0,872
2023-03-21 18:55:00,273.0,273.15,273.0,273.15,540
2023-03-21 19:00:00,273.0,273.0,273.0,273.0,528
2023-03-21 19:05:00,273.0,273.0,273.0,273.0,353
2023-03-21 19:15:00,273.06,273.06,272.99,273.0,620
2023-03-21 19:20:00,273.15,273.15,273.11,273.11,428
2023-03-21 19:25:00,273.14,273.2,273.0,273.2,2729
2023-03-21 19:40:00,273.38,273.38,273.0,273.0,378
2023-03-21 19:45:00,272.95,273.0,272.95,273.0,1840
2023-03-21 19:55:00,272.95,273.0,272.95,273.0,2500
2023-03-22 04:00:00,273.08,273.08,272.14,272.41,930
2023-03-22 04:10:00,272.5,272.5,272.5,272.5,882
2023-03-22 04:15:00,272.3,272.3,272.07,272.2,791
2023-03-22 04:20:00,272.0,272.51,271.98,272.21,4028
2023-03-22 04:25:00,272.32,272.32,272.32,272.32,100
2023-03-22 04:30:00,272.17,272.17,272.13,272.13,400
2023-03-22 04:35:00,272.27,272.27,272.27,272.27,100
2023-03-22 04:45:00,272.41,272.63,272.41,272.48,456
2023-03-22 05:00:00,272.14,272.14,271.92,271.92,400
2023-03-22 05:05:00,272.4,272.4,272.4,272.4,521
2023-03-22 05:10:00,272.45,272.45,272.45,272.45,100
2023-03-22 05:25:00,272.78,272.9,272.78,272.9,405
2023-03-22 05:35:00,272.93,272.99,272.93,272.99,690
2023-03-22 05:40:00,273.33,273.33,273.0,273.05,700
2023-03-22 05:45:00,273.01,273.01,273.0,273.0,200
2023-03-22 05:50:00,272.74,272.74,272.74,272.74,100
2023-03-22 06:00:00,272.91,272.91,272.91,272.91,100
2023-03-22 06:05:00,272.57,272.57,272.57,272.57,100
2023-03-22 06:15:00,272.6,272.78,272.31,272.78,541
2023-03-22 06:20:00,272.73,272.8,272.71,272.72,737
2023-03-22 06:30:00,272.57,272.57,272.57,272.57,123
2023-03-22 06:35:00,272.64,272.64,272.53,272.53,320
2023-03-22 06:40:00,272.77,272.77,272.68,272.68,500
2023-03-22 06:50:00,272.86,273.0,272.86,272.95,854
2023-03-22 07:00:00,272.84,273.2,272.84,273.15,2836
2023-03-22 07:05:00,273.15,273.17,273.15,273.17,579
2023-03-22 07:10:00,273.3,273.36,273.3,273.36,421
2023-03-22 07:15:00,273.34,273.6,273.34,273.6,900
2023-03-22 07:20:00,273.58,273.65,273.58,273.65,1136
2023-03-22 07:25:00,273.6,273.6,273.55,273.55,1318
2023-03-22 07:30:00,273.55,273.55,273.46,273.5,555
2023-03-22 07:35:00,273.45,273.45,273.36,273.36,700
2023-03-22 07:40:00,273.29,273.41,273.27,273.39,1559
2023-03-22 07:45:00,273.17,273.2,273.1,273.1,1830
2023-03-22 07:50:00,273.0,273.0,272.9,273.0,1973
2023-03-22 07:55:00,273.12,273.17,273.01,273.01,616
2023-03-22 08:00:00,272.8283,274.23,271.8915,273.23,15070
2023-03-22 08:05:00,273.1,273.2324,273.1,273.23,800
2023-03-22 08:10:00,273.0202,273.0202,272.83,272.83,2055
2023-03-22 08:15:00,272.9516,272.9516,272.9516,272.9516,500
2023-03-22 08:20:00,272.68,272.9631,272.68,272.75,1531
2023-03-22 08:25:00,272.75,272.8,272.75,272.8,2190
2023-03-22 08:30:00,272.84,272.9,272.84,272.88,564
2023-03-22 08:35:00,272.91,273.0,272.91,273.0,596
2023-03-22 08:40:00,273.16,273.16,273.02,273.076,3114
2023-03-22 08:45:00,273.01,273.06,273.01,273.06,500
2023-03-22 08:50:00,273.08,273.5,273.08,273.5,4582
2023-03-22 08:55:00,273.46,273.488,273.23,273.23,1400
2023-03-22 09:00:00,273.328,273.57,273.328,273.57,1974
2023-03-22 09:05:00,273.51,273.51,273.51,273.51,450
2023-03-22 09:10:00,273.5,273.6,273.5,273.5,1519
2023-03-22 09:15:00,273.75,274.1,273.75,273.99,5877
2023-03-22 09:20:00,273.95,274.09,273.87,274.0488,4569
2023-03-22 09:25:00,273.81,273.98,273.13,273.73,9321
2023-03-22 09:30:00,273.4,274.06,273.09,273.75,606232
2023-03-22 09:35:00,273.79,273.8213,272.62,272.94,284600
2023-03-22 09:40:00,272.9553,273.51,272.76,273.08,198989
2023-03-22 09:45:00,273.07,274.24,273.06,273.87,298286
2023-03-22 09:50:00,273.86,274.16,273.28,273.4004,217152
2023-03-22 09:55:00,273.42,273.43,272.94,273.14,211270
2023-03-22 10:00:00,273.13,273.48,272.85,273.16,144688
2023-03-22 10:05:00,273.16,273.75,273.13,273.49,191073
2023-03-22 10:10:00,273.47,274.42,273.33,274.31,254908
2023-03-22 10:15:00,274.31,274.99,274.17,274.94,419778
2023-03-22 10:20:00,274.9486,276.1979,274.9486,276.1267,559326
2023-03-22 10:25:00,276.12,277.15,275.91,276.93,584946
2023-03-22 10:30:00,276.96,277.3,276.61,276.77,384733
2023-03-22 10:35:00,276.78,277.0,276.3004,277.0,361443
2023-03-22 10:40:00,276.9918,277.04,276.56,276.67,214065
2023-03-22 10:45:00,276.66,276.7,275.92,275.95,296697
2023-03-22 10:50:00,275.95,276.175,275.7,275.9199,327977
2023-03-22 10:55:00,275.91,276.11,275.57,276.09,289516
2023-03-22 11:00:00,276.07,276.27,275.8211,276.16,192710
2023-03-22 11:05:00,276.18,276.2373,275.93,276.1326,110898
2023-03-22 11:10:00,276.13,276.28,275.6,276.0,175066
2023-03-22 11:15:00,275.9703,276.22,275.93,276.0004,103767
2023-03-22 11:20:00,276.0,276.54,275.92,276.5,151071
2023-03-22 11:25:00,276.52,276.6,276.1301,276.24,153425
2023-03-22 11:30:00,276.24,276.81,276.205,276.6902,150367
2023-03-22 11:35:00,276.6845,277.5,276.6815,277.4,244341
2023-03-22 11:40:00,277.4201,277.9499,277.29,277.78,295649
2023-03-22 11:45:00,277.78,278.24,277.6701,278.06,316288
2023-03-22 11:50:00,278.05,278.26,277.97,278.05,205082
2023-03-22 11:55:00,278.05,278.16,277.7701,277.85,173897
2023-03-22 12:00:00,277.86,277.89,277.28,277.3201,202108
2023-03-22 12:05:00,277.34,277.35,276.89,277.0,167807
2023-03-22 12:10:00,277.01,277.13,276.25,276.33,180953
2023-03-22 12:15:00,276.325,276.64,276.28,276.3,208756
2023-03-22 12:20:00,276.28,276.48,275.9001,276.12,231349
2023-03-22 12:25:00,276.14,276.36,275.85,275.8501,207244
2023-03-22 12:30:00,275.85,276.3075,275.764,276.3075,153280
2023-03-22 12:35:00,276.29,276.44,276.06,276.4014,203977
2023-03-22 12:40:00,276.43,276.5899,276.3,276.56,115495
2023-03-22 12:45:00,276.55,276.64,276.21,276.39,67442
2023-03-22 12:50:00,276.4,276.94,276.4,276.84,82317
2023-03-22 12:55:00,276.84,276.94,276.7101,276.94,67640
2023-03-22 13:00:00,276.94,276.97,276.66,276.7801,112229
2023-03-22 13:05:00,276.8,276.94,276.5109,276.6601,119098
2023-03-22 13:10:00,276.65,276.8603,276.49,276.86,84224
2023-03-22 13:15:00,276.84,277.135,276.65,276.705,140983
2023-03-22 13:20:00,276.72,276.985,276.69,276.84,88108
2023-03-22 13:25:00,276.85,277.15,276.7028,277.05,111825
2023-03-22 13:30:00,277.08,277.28,277.03,277.13,89316
2023-03-22 13:35:00,277.14,277.25,277.05,277.2,96091
2023-03-22 13:40:00,277.2,277.23,276.99,277.0702,97070
2023-03-22 13:45:00,277.07,277.21,276.96,277.1,125379
2023-03-22 13:50:00,277.11,277.13,276.79,277.01,101181
2023-03-22 13:55:00,277.0164,277.41,276.94,277.285,135960
2023-03-22 14:00:00,277.34,278.98,277.05,278.78,615949
2023-03-22 14:05:00,278.83,279.99,278.35,278.44,564506
2023-03-22 14:10:00,278.5,278.7217,277.2701,277.91,435157
2023-03-22 14:15:00,277.96,279.5833,277.8301,279.3588,389073
2023-03-22 14:20:00,279.3646,279.4,278.05,278.42,328789
2023-03-22 14:25:00,278.41,279.1899,278.34,278.93,228224
2023-03-22 14:30:00,278.96,279.73,278.03,278.38,356070
2023-03-22 14:35:00,278.36,278.69,276.37,277.88,514358
2023-03-22 14:40:00,277.86,280.2,277.86,279.5,532352
2023-03-22 14:45:00,279.5499,281.04,279.25,280.14,388631
2023-03-22 14:50:00,280.1659,280.5746,278.63,278.84,352987
2023-03-22 14:55:00,278.89,279.1498,277.0101,277.16,341626
2023-03-22 15:00:00,277.17,277.69,275.68,275.84,454094
2023-03-22 15:05:00,275.81,276.375,274.9133,275.72,389913
2023-03-22 15:10:00,275.76,276.68,275.29,276.48,304135
2023-03-22 15:15:00,276.49,277.69,276.49,277.1,422085
2023-03-22 15:20:00,277.0801,278.57,276.8732,277.58,401166
2023-03-22 15:25:00,277.58,277.87,276.8707,277.6579,235317
2023-03-22 15:30:00,277.645,277.82,276.23,276.395,306762
2023-03-22 15:35:00,276.44,276.59,275.38,275.67,327998
2023-03-22 15:40:00,275.69,276.32,275.46,275.48,394625
2023-03-22 15:45:00,275.49,275.51,274.45,274.87,493915
2023-03-22 15:50:00,274.85,274.95,273.37,273.85,590097
2023-03-22 15:55:00,273.865,273.96,272.18,272.28,1557692
2023-03-22 16:00:00,272.28,272.6,271.95,272.2,3916343
2023-03-22 16:05:00,272.12,272.29,271.9,271.94,38367
2023-03-22 16:10:00,271.94,272.29,271.85,272.27,25057
2023-03-22 16:15:00,272.28,272.71,272.22,272.45,5994
2023-03-22 16:20:00,272.21,272.38,272.07,272.2,7558
2023-03-22 16:25:00,272.23,272.6,272.23,272.55,6559
2023-03-22 16:30:00,272.6,273.23,272.29,273.23,15771
2023-03-22 16:35:00,273.0,273.1,272.67,272.67,1388
2023-03-22 16:40:00,272.83,272.83,272.55,272.55,1996
2023-03-22 16:45:00,272.72,272.79,272.72,272.74,1412
2023-03-22 16:50:00,272.74,272.9505,272.664,272.72,1817
2023-03-22 16:55:00,272.8599,272.8694,272.75,272.82,3211
2023-03-22 17:00:00,272.87,272.87,272.75,272.77,1905
2023-03-22 17:05:00,272.8,272.87,272.8,272.87,1128
2023-03-22 17:10:00,272.81,272.82,272.75,272.75,3929
2023-03-22 17:15:00,272.75,272.87,272.75,272.87,6171
2023-03-22 17:20:00,272.84,272.84,272.8,272.8006,2645
2023-03-22 17:25:00,272.82,272.82,272.82,272.82,141
2023-03-22 17:30:00,272.85,272.87,272.84,272.87,858
2023-03-22 17:35:00,272.85,272.87,272.85,272.87,600
2023-03-22 17:40:00,272.93,273.0,272.93,273.0,1862
2023-03-22 17:45:00,273.0,273.0,273.0,273.0,500
2023-03-22 17:50:00,273.0,273.0,272.9303,272.9303,510
2023-03-22 17:55:00,272.98,272.98,272.93,272.9318,350
2023-03-22 18:00:00,272.87,273.05,272.85,273.05,2319
2023-03-22 18:05:00,273.2,273.3,273.1,273.3,3318
2023-03-22 18:10:00,273.22,273.22,273.16,273.19,1499
2023-03-22 18:15:00,273.22,273.3,273.16,273.16,785
2023-03-22 18:20:00,273.2999,273.2999,273.15,273.15,774
2023-03-22 18:25:00,273.08,273.1,273.0,273.0,692
2023-03-22 18:30:00,273.09,273.09,273.09,273.09,663
2023-03-22 18:35:00,273.1,273.3,273.1,273.12,1500
2023-03-22 18:40:00,273.28,273.3,273.13,273.15,1472
2023-03-22 18:45:00,273.15,273.26,273.05,273.26,511
2023-03-22 18:50:00,273.15,273.2,273.0,273.11,1850
2023-03-22 18:55:00,273.22,273.25,273.22,273.25,359
2023-03-22 19:00:00,273.25,273.25,272.89,273.21,5123
2023-03-22 19:05:00,272.98,273.0,272.89,273.0,1009
2023-03-22 19:25:00,273.15,273.23,273.15,273.21,1790
2023-03-22 19:30:00,273.27,273.27,273.25,273.25,221
2023-03-22 19:35:00,273.2,273.2,273.2,273.2,1390
2023-03-22 19:40:00,273.15,273.2,273.06,273.06,440
2023-03-22 19:45:00,273.03,273.11,273.03,273.11,965
2023-03-22 19:50:00,273.28,273.28,273.28,273.28,100
2023-03-22 19:55:00,273.28,273.3,273.0,273.0,1285
2023-03-23 04:00:00,274.1,275.64,273.98,275.61,2039
2023-03-23 04:05:00,275.69,276.5,275.69,276.0,1952
2023-03-23 04:10:00,275.87,276.26,275.82,275.85,1207
2023-03-23 04:15:00,275.99,276.13,275.99,276.13,1120
2023-03-23 04:20:00,276.0,276.39,275.99,276.1,1428
2023-03-23 04:25:00,276.07,276.23,276.07,276.11,700
2023-03-23 04:30:00,276.02,276.25,276.0,276.25,2484
2023-03-23 04:35:00,276.25,276.25,276.14,276.19,1010
2023-03-23 04:40:00,276.31,276.79,276.31,276.79,1597
2023-03-23 04:45:00,276.77,276.9,276.62,276.9,2464
2023-03-23 04:50:00,276.7,277.0,276.7,277.0,2887
2023-03-23 04:55:00,276.7,276.74,276.58,276.67,892
2023-03-23 05:00:00,276.4,276.4,276.25,276.25,300
2023-03-23 05:05:00,276.3,276.3,276.0,276.03,1776
2023-03-23 05:10:00,276.0,276.6,276.0,276.6,319
2023-03-23 05:15:00,276.48,276.5,276.42,276.42,427
2023-03-23 05:20:00,276.55,276.55,276.55,276.55,100
2023-03-23 05:25:00,276.34,276.48,276.2,276.2,963
2023-03-23 05:30:00,275.9,276.17,275.87,276.14,716
2023-03-23 05:35:00,276.29,276.5,276.29,276.5,853
2023-03-23 05:40:00,276.17,276.17,276.15,276.15,479
2023-03-23 05:50:00,276.44,276.55,276.44,276.55,1535
2023-03-23 05:55:00,276.31,276.31,276.31,276.31,200
2023-03-23 06:05:00,276.49,276.49,276.48,276.48,232
2023-03-23 06:10:00,276.22,276.22,276.2,276.2,539
2023-03-23 06:15:00,276.2,276.28,276.0,276.0,1496
2023-03-23 06:20:00,275.75,275.75,275.6,275.6,832
2023-03-23 06:25:00,275.7,275.89,275.59,275.89,2483
2023-03-23 06:30:00,275.51,275.51,275.51,275.51,2500
2023-03-23 06:35:00,275.78,275.78,275.78,275.78,429
2023-03-23 06:40:00,275.89,275.91,275.8,275.8,571
2023-03-23 06:45:00,275.6,275.89,275.6,275.89,284
2023-03-23 06:50:00,275.88,275.88,275.73,275.73,527
2023-03-23 06:55:00,275.7,276.0,275.7,276.0,1101
2023-03-23 07:00:00,276.02,276.67,276.02,276.12,5788
2023-03-23 07:05:00,276.06,276.12,275.86,275.86,2841
2023-03-23 07:10:00,275.85,276.4,275.82,276.32,1602
2023-03-23 07:20:00,276.1,276.1,275.8,275.8,1315
2023-03-23 07:25:00,275.62,275.62,275.61,275.61,214
2023-03-23 07:30:00,275.62,275.62,275.5,275.5,520
2023-03-23 07:35:00,275.33,275.55,275.33,275.55,1600
2023-03-23 07:40:00,275.52,275.52,275.5,275.5,220
2023-03-23 07:45:00,275.8,275.8,275.8,275.8,200
2023-03-23 07:50:00,275.76,275.97,275.74,275.97,1488
2023-03-23 07:55:00,275.98,276.09,275.56,275.98,2827
2023-03-23 08:00:00,276.2115,276.5,271.61,275.25,29798
2023-03-23 08:05:00,275.16,275.4,275.05,275.26,3081
2023-03-23 08:10:00,275.26,275.7271,275.26,275.55,1556
2023-03-23 08:15:00,275.41,275.55,275.41,275.55,1268
2023-03-23 08:20:00,275.75,275.9056,275.73,275.73,3350
2023-03-23 08:25:00,275.8,276.09,275.64,276.09,4255
2023-03-23 08:30:00,275.8,276.17,275.5018,275.76,3184
2023-03-23 08:35:00,275.796,276.0,275.75,275.75,1650
2023-03-23 08:40:00,275.88,276.28,275.7012,276.2588,4526
2023-03-23 08:45:00,276.3,276.6,276.3,276.36,3874
2023-03-23 08:50:00,276.37,276.58,275.92,276.1,5994
2023-03-23 08:55:00,276.0,276.1995,275.85,276.1995,1227
2023-03-23 09:00:00,276.25,276.25,275.3,275.3,4120
2023-03-23 09:05:00,275.35,276.175,275.35,276.14,4036
2023-03-23 09:10:00,276.2477,276.45,276.14,276.45,3346
2023-03-23 09:15:00,276.43,276.82,276.3234,276.82,11751
2023-03-23 09:20:00,276.79,276.79,276.72,276.75,3613
2023-03-23 09:25:00,276.51,278.3,276.51,278.01,25286
2023-03-23 09:30:00,277.89,278.61,277.2,277.39,1048783
2023-03-23 09:35:00,277.4,277.43,275.74,276.11,393993
2023-03-23 09:40:00,276.1099,276.76,275.55,276.43,338912
2023-03-23 09:45:00,276.46,276.668,275.34,275.67,302038
2023-03-23 09:50:00,275.71,276.73,275.38,276.73,340201
2023-03-23 09:55:00,276.73,277.35,276.47,276.98,420977
2023-03-23 10:00:00,276.99,277.48,276.49,276.52,366793
2023-03-23 10:05:00,276.53,277.06,276.39,276.9199,201223
2023-03-23 10:10:00,276.91,277.58,276.77,277.42,274044
2023-03-23 10:15:00,277.44,277.92,277.37,277.68,354270
2023-03-23 10:20:00,277.67,278.0,277.31,277.7,269929
2023-03-23 10:25:00,277.7,278.27,277.6198,277.8982,300853
